timestamp,server_id,cpu_usage,mem_usage,network_traffic,cpu_temp,failure
2026-05-24 00:02:00,SRV-01,22.21,76.23,39.73,73.12,0
2026-05-24 00:03:00,SRV-01,22.23,71.78,17.11,72.21,0
2026-05-24 00:04:00,SRV-01,24.88,71.73,21.64,72.11,0
2026-05-24 00:05:00,SRV-01,23.09,65.99,40.22,72.12,0
2026-05-24 00:06:00,SRV-01,16.12,64.82,12.31,71.51,0
2026-05-24 00:07:00,SRV-01,54.54,63.96,41.03,73.01,0
2026-05-24 00:08:00,SRV-01,54.66,63.75,33.67,75.58,0
2026-05-24 00:09:00,SRV-01,51.32,66.45,65.17,76.97,0
2026-05-24 00:10:00,SRV-01,50.14,65.94,58.59,78.78,0
2026-05-24 00:11:00,SRV-01,47.7,63.85,50.16,79.94,0
2026-05-24 00:12:00,SRV-01,42.65,99.0,33.12,80.0,0
2026-05-24 00:13:00,SRV-01,36.48,95.26,22.19,79.79,0
2026-05-24 00:14:00,SRV-01,39.45,99.0,53.4,80.05,0
2026-05-24 00:15:00,SRV-01,41.01,94.66,25.46,81.07,0
2026-05-24 00:16:00,SRV-01,42.01,93.94,49.47,81.07,1
2026-05-24 00:17:00,SRV-01,40.55,91.79,49.06,82.0,1
2026-05-24 00:18:00,SRV-01,36.01,90.7,22.77,81.96,1
2026-05-24 00:19:00,SRV-01,29.57,90.09,19.81,81.05,1
2026-05-24 00:20:00,SRV-01,32.93,86.15,22.16,81.2,1
2026-05-24 00:21:00,SRV-01,29.41,85.21,27.38,81.56,1
2026-05-24 00:22:00,SRV-01,32.07,84.01,70.18,81.49,0
2026-05-24 00:23:00,SRV-01,31.77,82.81,20.99,82.19,0
2026-05-24 00:24:00,SRV-01,31.9,80.07,43.53,81.43,0
2026-05-24 00:25:00,SRV-01,37.01,77.35,61.95,80.28,0
2026-05-24 00:26:00,SRV-01,35.35,74.01,28.09,79.77,0
2026-05-24 00:27:00,SRV-01,33.96,70.06,35.55,79.97,0
2026-05-24 00:28:00,SRV-01,29.8,66.99,18.96,79.48,0
2026-05-24 00:29:00,SRV-01,28.27,68.44,37.83,79.16,0
2026-05-24 00:30:00,SRV-01,27.26,66.3,21.46,78.66,0
2026-05-24 00:31:00,SRV-01,24.54,66.41,46.95,77.42,0
2026-05-24 00:32:00,SRV-01,29.51,64.64,20.07,77.27,0
2026-05-24 00:33:00,SRV-01,28.74,64.18,83.58,76.17,0
2026-05-24 00:34:00,SRV-01,26.65,64.85,28.85,76.48,0
2026-05-24 00:35:00,SRV-01,27.7,64.31,33.22,77.08,0
2026-05-24 00:36:00,SRV-01,25.54,63.69,18.68,77.12,0
2026-05-24 00:37:00,SRV-01,26.82,62.95,19.74,76.8,0
2026-05-24 00:38:00,SRV-01,21.08,59.93,52.6,76.01,0
2026-05-24 00:39:00,SRV-01,16.23,59.07,38.95,74.37,0
2026-05-24 00:40:00,SRV-01,20.36,57.23,48.56,73.81,0
2026-05-24 00:41:00,SRV-01,20.74,55.28,26.23,72.99,0
2026-05-24 00:42:00,SRV-01,18.98,56.86,11.99,72.5,0
2026-05-24 00:43:00,SRV-01,55.51,55.98,33.73,73.49,0
2026-05-24 00:44:00,SRV-01,51.82,52.03,42.01,75.38,0
2026-05-24 00:45:00,SRV-01,45.77,52.45,32.21,75.6,0
2026-05-24 00:46:00,SRV-01,38.52,51.3,38.15,76.03,0
2026-05-24 00:47:00,SRV-01,74.08,50.69,47.49,78.74,0
2026-05-24 00:48:00,SRV-01,61.54,52.56,52.86,80.73,0
2026-05-24 00:49:00,SRV-01,57.94,52.95,72.99,82.74,0
2026-05-24 00:50:00,SRV-01,54.69,51.57,68.2,83.25,0
2026-05-24 00:51:00,SRV-01,47.48,51.19,35.68,84.28,0
2026-05-24 00:52:00,SRV-01,42.12,52.11,28.19,85.79,0
2026-05-24 00:53:00,SRV-01,44.06,51.25,51.71,86.87,0
2026-05-24 00:54:00,SRV-01,43.31,48.05,29.49,87.71,0
2026-05-24 00:55:00,SRV-01,39.58,48.56,28.74,87.46,0
2026-05-24 00:56:00,SRV-01,34.83,49.46,36.82,86.68,0
2026-05-24 00:57:00,SRV-01,37.27,45.3,66.52,86.29,0
2026-05-24 00:58:00,SRV-01,32.49,44.2,26.32,86.54,0
2026-05-24 00:59:00,SRV-01,34.53,43.42,41.35,85.39,0
2026-05-24 01:00:00,SRV-01,32.37,44.18,28.24,84.92,0
2026-05-24 01:01:00,SRV-01,33.56,45.35,44.45,84.67,0
2026-05-24 01:02:00,SRV-01,29.95,43.37,24.5,84.16,0
2026-05-24 01:03:00,SRV-01,33.84,45.58,34.3,83.33,0
2026-05-24 01:04:00,SRV-01,34.57,45.26,21.09,82.9,0
2026-05-24 01:05:00,SRV-01,37.99,46.46,22.95,83.67,0
2026-05-24 01:06:00,SRV-01,33.43,45.23,22.8,83.04,0
2026-05-24 01:07:00,SRV-01,34.56,42.52,33.76,82.89,0
2026-05-24 01:08:00,SRV-01,80.39,44.22,62.09,85.42,0
2026-05-24 01:09:00,SRV-01,75.63,44.2,49.23,87.49,0
2026-05-24 01:10:00,SRV-01,68.19,42.59,54.25,89.0,0
2026-05-24 01:11:00,SRV-01,64.35,44.88,49.77,90.64,0
2026-05-24 01:12:00,SRV-01,57.84,43.88,36.08,91.07,0
2026-05-24 01:13:00,SRV-01,55.54,41.96,56.4,92.32,0
2026-05-24 01:14:00,SRV-01,52.39,43.22,32.48,93.21,0
2026-05-24 01:15:00,SRV-01,47.23,40.47,32.1,93.65,0
2026-05-24 01:16:00,SRV-01,38.21,42.14,25.2,92.15,0
2026-05-24 01:17:00,SRV-01,38.35,41.3,37.55,92.03,0
2026-05-24 01:18:00,SRV-01,30.29,39.18,22.14,91.82,0
2026-05-24 01:19:00,SRV-01,26.05,39.36,23.22,91.05,0
2026-05-24 01:20:00,SRV-01,26.56,39.21,33.13,89.63,0
2026-05-24 01:21:00,SRV-01,31.85,39.97,24.1,89.44,0
2026-05-24 01:22:00,SRV-01,26.73,42.9,16.14,88.39,0
2026-05-24 01:23:00,SRV-01,27.09,39.59,22.54,87.61,0
2026-05-24 01:24:00,SRV-01,27.2,39.6,24.19,87.03,0
2026-05-24 01:25:00,SRV-01,23.33,39.05,14.77,85.88,0
2026-05-24 01:26:00,SRV-01,23.41,38.53,22.39,85.19,0
2026-05-24 01:27:00,SRV-01,21.84,38.02,62.55,84.19,0
2026-05-24 01:28:00,SRV-01,20.86,35.32,17.53,83.08,0
2026-05-24 01:29:00,SRV-01,26.77,34.18,18.29,82.88,0
2026-05-24 01:30:00,SRV-01,30.76,34.46,23.36,82.95,0
2026-05-24 01:31:00,SRV-01,28.33,35.26,63.52,81.95,0
2026-05-24 01:32:00,SRV-01,25.31,34.86,59.89,81.77,0
2026-05-24 01:33:00,SRV-01,60.72,34.1,36.6,83.24,0
2026-05-24 01:34:00,SRV-01,98.0,34.11,93.79,87.31,0
2026-05-24 01:35:00,SRV-01,85.99,36.47,65.79,90.27,0
2026-05-24 01:36:00,SRV-01,84.54,70.55,52.24,93.34,0
2026-05-24 01:37:00,SRV-01,75.58,69.09,50.6,95.08,0
2026-05-24 01:38:00,SRV-01,75.04,69.54,57.95,96.98,0
2026-05-24 01:39:00,SRV-01,70.69,67.62,65.79,98.66,0
2026-05-24 01:40:00,SRV-01,66.12,65.37,44.31,99.91,0
2026-05-24 01:41:00,SRV-01,59.9,61.87,46.93,100.74,0
2026-05-24 01:42:00,SRV-01,54.03,59.13,46.08,101.03,0
2026-05-24 01:43:00,SRV-01,47.77,56.61,42.57,100.56,0
2026-05-24 01:44:00,SRV-01,49.68,57.59,32.41,100.17,0
2026-05-24 01:45:00,SRV-01,43.95,53.64,32.38,100.95,0
2026-05-24 01:46:00,SRV-01,40.7,53.1,79.69,100.54,0
2026-05-24 01:47:00,SRV-01,37.15,53.86,23.44,99.6,0
2026-05-24 01:48:00,SRV-01,30.84,51.46,93.27,98.75,0
2026-05-24 01:49:00,SRV-01,36.59,50.46,89.95,97.89,0
2026-05-24 01:50:00,SRV-01,31.69,49.74,22.64,96.92,0
2026-05-24 01:51:00,SRV-01,25.44,48.43,17.99,94.54,0
2026-05-24 01:52:00,SRV-01,23.83,47.7,47.37,93.49,0
2026-05-24 01:53:00,SRV-01,21.8,46.76,18.25,90.96,0
2026-05-24 01:54:00,SRV-01,24.79,47.14,19.93,90.23,0
2026-05-24 01:55:00,SRV-01,65.41,47.57,40.73,91.31,0
2026-05-24 01:56:00,SRV-01,60.14,50.75,37.9,92.19,0
2026-05-24 01:57:00,SRV-01,60.93,49.28,46.72,92.85,0
2026-05-24 01:58:00,SRV-01,53.4,49.27,58.0,94.01,0
2026-05-24 01:59:00,SRV-01,44.12,50.24,45.73,93.58,0
2026-05-24 02:00:00,SRV-01,36.56,50.2,26.32,92.61,0
2026-05-24 02:01:00,SRV-01,33.81,51.59,46.94,91.46,0
2026-05-24 02:02:00,SRV-01,29.03,49.92,44.23,90.49,0
2026-05-24 02:03:00,SRV-01,31.17,51.8,25.84,90.67,0
2026-05-24 02:04:00,SRV-01,28.91,53.54,34.28,89.01,0
2026-05-24 02:05:00,SRV-01,28.66,55.08,71.89,88.58,0
2026-05-24 02:06:00,SRV-01,26.27,54.07,82.07,87.94,0
2026-05-24 02:07:00,SRV-01,73.41,52.92,46.2,89.87,0
2026-05-24 02:08:00,SRV-01,62.05,52.29,39.27,91.41,0
2026-05-24 02:09:00,SRV-01,64.37,50.03,46.34,93.48,0
2026-05-24 02:10:00,SRV-01,58.64,49.14,43.44,94.63,0
2026-05-24 02:11:00,SRV-01,98.0,46.44,94.15,97.94,0
2026-05-24 02:12:00,SRV-01,87.54,46.83,63.94,100.96,0
2026-05-24 02:13:00,SRV-01,98.0,45.51,62.0,103.89,0
2026-05-24 02:14:00,SRV-01,92.04,47.08,101.52,105.0,0
2026-05-24 02:15:00,SRV-01,98.0,45.64,67.89,105.0,0
2026-05-24 02:16:00,SRV-01,84.03,43.93,54.19,105.0,0
2026-05-24 02:17:00,SRV-01,71.12,43.92,102.16,105.0,0
2026-05-24 02:18:00,SRV-01,65.87,43.63,53.59,105.0,0
2026-05-24 02:19:00,SRV-01,56.67,42.54,37.88,104.77,0
2026-05-24 02:20:00,SRV-01,50.84,43.42,31.86,104.77,0
2026-05-24 02:21:00,SRV-01,44.43,43.04,39.08,103.83,0
2026-05-24 02:22:00,SRV-01,38.4,41.27,31.33,103.26,0
2026-05-24 02:23:00,SRV-01,35.64,41.88,23.16,102.46,0
2026-05-24 02:24:00,SRV-01,33.04,39.2,25.11,101.09,0
2026-05-24 02:25:00,SRV-01,29.5,41.08,24.48,99.92,0
2026-05-24 02:26:00,SRV-01,27.49,37.86,32.01,98.14,0
2026-05-24 02:27:00,SRV-01,30.59,35.3,37.26,97.74,0
2026-05-24 02:28:00,SRV-01,28.22,34.48,25.26,96.59,0
2026-05-24 02:29:00,SRV-01,30.58,31.23,32.1,95.0,0
2026-05-24 02:30:00,SRV-01,30.98,32.23,35.23,94.33,0
2026-05-24 02:31:00,SRV-01,30.53,34.3,56.49,93.23,0
2026-05-24 02:32:00,SRV-01,34.99,34.48,28.09,92.82,0
2026-05-24 02:33:00,SRV-01,30.05,34.47,48.97,91.27,0
2026-05-24 02:34:00,SRV-01,67.59,36.28,48.67,92.62,0
2026-05-24 02:35:00,SRV-01,60.66,35.91,89.99,93.12,0
2026-05-24 02:36:00,SRV-01,60.59,36.21,54.33,94.18,0
2026-05-24 02:37:00,SRV-01,59.98,36.19,51.64,94.62,0
2026-05-24 02:38:00,SRV-01,52.71,36.63,32.63,95.69,0
2026-05-24 02:39:00,SRV-01,46.26,34.95,37.2,95.6,0
2026-05-24 02:40:00,SRV-01,38.54,38.51,60.81,95.65,0
2026-05-24 02:41:00,SRV-01,32.73,38.21,39.9,94.37,0
2026-05-24 02:42:00,SRV-01,32.94,36.19,22.26,93.66,0
2026-05-24 02:43:00,SRV-01,28.89,35.28,54.81,92.84,0
2026-05-24 02:44:00,SRV-01,27.07,35.07,19.64,91.77,0
2026-05-24 02:45:00,SRV-01,31.08,75.34,25.6,90.96,0
2026-05-24 02:46:00,SRV-01,28.59,72.41,21.25,89.16,0
2026-05-24 02:47:00,SRV-01,28.02,73.9,39.34,88.44,0
2026-05-24 02:48:00,SRV-01,24.79,99.0,16.72,86.74,0
2026-05-24 02:49:00,SRV-01,25.41,96.13,21.18,85.44,0
2026-05-24 02:50:00,SRV-01,22.97,94.97,71.53,85.89,1
2026-05-24 02:51:00,SRV-01,24.48,92.19,24.6,85.97,0
2026-05-24 02:52:00,SRV-01,20.41,88.38,56.08,84.58,1
2026-05-24 02:53:00,SRV-01,20.55,86.3,25.58,83.39,1
2026-05-24 02:54:00,SRV-01,23.13,84.85,39.87,81.88,0
2026-05-24 02:55:00,SRV-01,24.02,82.96,21.26,80.6,0
2026-05-24 02:56:00,SRV-01,23.93,85.21,28.19,79.51,0
2026-05-24 02:57:00,SRV-01,25.95,83.89,75.66,80.06,0
2026-05-24 02:58:00,SRV-01,24.89,83.45,29.31,79.35,0
2026-05-24 02:59:00,SRV-01,22.18,82.39,23.25,79.34,0
2026-05-24 03:00:00,SRV-01,24.03,79.52,19.2,78.94,0
2026-05-24 03:01:00,SRV-01,27.7,76.91,20.59,78.56,0
2026-05-24 03:02:00,SRV-01,23.99,78.74,30.02,79.07,0
2026-05-24 03:03:00,SRV-01,22.63,78.11,31.73,78.15,0
2026-05-24 03:04:00,SRV-01,25.89,75.46,25.56,78.12,0
2026-05-24 03:05:00,SRV-01,26.99,74.51,18.48,78.33,0
2026-05-24 03:06:00,SRV-01,25.89,71.73,44.49,78.12,0
2026-05-24 03:07:00,SRV-01,69.65,70.21,66.39,80.42,0
2026-05-24 03:08:00,SRV-01,98.0,68.26,62.84,84.62,0
2026-05-24 03:09:00,SRV-01,90.57,67.07,64.17,88.97,0
2026-05-24 03:10:00,SRV-01,98.0,67.69,83.09,93.01,0
2026-05-24 03:11:00,SRV-01,84.71,67.19,54.64,95.98,0
2026-05-24 03:12:00,SRV-01,71.93,68.82,50.4,98.04,0
2026-05-24 03:13:00,SRV-01,66.91,69.07,41.41,99.2,0
2026-05-24 03:14:00,SRV-01,63.48,68.1,65.47,100.96,0
2026-05-24 03:15:00,SRV-01,55.58,68.46,44.7,101.29,0
2026-05-24 03:16:00,SRV-01,50.65,67.15,43.76,102.47,0
2026-05-24 03:17:00,SRV-01,49.77,66.56,52.97,102.58,0
2026-05-24 03:18:00,SRV-01,47.83,64.47,30.65,102.88,0
2026-05-24 03:19:00,SRV-01,45.25,63.27,32.69,103.25,0
2026-05-24 03:20:00,SRV-01,43.46,61.98,29.46,102.38,0
2026-05-24 03:21:00,SRV-01,41.15,61.93,30.09,101.41,0
2026-05-24 03:22:00,SRV-01,38.73,61.34,34.14,100.78,0
2026-05-24 03:23:00,SRV-01,32.8,58.11,35.14,98.82,0
2026-05-24 03:24:00,SRV-01,28.81,57.86,27.67,97.43,0
2026-05-24 03:25:00,SRV-01,32.5,56.22,23.08,96.05,0
2026-05-24 03:26:00,SRV-01,30.46,54.01,29.96,95.14,0
2026-05-24 03:27:00,SRV-01,27.55,52.51,16.87,94.37,0
2026-05-24 03:28:00,SRV-01,27.82,49.75,19.64,93.52,0
2026-05-24 03:29:00,SRV-01,29.13,50.32,21.2,92.85,0
2026-05-24 03:30:00,SRV-01,26.0,51.79,32.09,91.89,0
2026-05-24 03:31:00,SRV-01,23.81,48.62,38.96,90.37,0
2026-05-24 03:32:00,SRV-01,18.89,43.87,30.27,88.18,0
2026-05-24 03:33:00,SRV-01,15.89,44.83,9.75,86.95,0
2026-05-24 03:34:00,SRV-01,16.13,43.89,16.18,85.94,0
2026-05-24 03:35:00,SRV-01,13.78,43.03,20.68,84.56,0
2026-05-24 03:36:00,SRV-01,15.76,39.42,24.0,83.13,0
2026-05-24 03:37:00,SRV-01,17.28,39.79,17.88,81.52,0
2026-05-24 03:38:00,SRV-01,13.05,40.6,97.27,79.4,0
2026-05-24 03:39:00,SRV-01,13.52,38.57,18.33,78.43,0
2026-05-24 03:40:00,SRV-01,6.7,37.04,27.87,76.8,0
2026-05-24 03:41:00,SRV-01,9.06,36.24,8.42,75.87,0
2026-05-24 03:42:00,SRV-01,8.66,34.59,17.41,74.27,0
2026-05-24 03:43:00,SRV-01,9.56,34.41,33.01,72.71,0
2026-05-24 03:44:00,SRV-01,7.87,35.53,35.53,71.67,0
2026-05-24 03:45:00,SRV-01,12.69,36.3,18.05,71.22,0
2026-05-24 03:46:00,SRV-01,10.68,35.6,18.63,70.24,0
2026-05-24 03:47:00,SRV-01,15.57,35.49,27.16,69.86,0
2026-05-24 03:48:00,SRV-01,21.01,37.47,28.14,69.28,0
2026-05-24 03:49:00,SRV-01,20.44,33.89,18.96,68.41,0
2026-05-24 03:50:00,SRV-01,23.25,35.41,49.29,68.93,0
2026-05-24 03:51:00,SRV-01,17.45,36.17,31.05,68.58,0
2026-05-24 03:52:00,SRV-01,21.18,66.53,18.41,67.26,0
2026-05-24 03:53:00,SRV-01,19.04,65.0,24.35,67.04,0
2026-05-24 03:54:00,SRV-01,24.13,61.96,26.95,67.41,0
2026-05-24 03:55:00,SRV-01,22.06,59.25,23.73,67.07,0
2026-05-24 03:56:00,SRV-01,21.35,58.48,17.98,66.95,0
2026-05-24 03:57:00,SRV-01,26.03,55.81,41.97,67.38,0
2026-05-24 03:58:00,SRV-01,24.9,58.02,52.03,66.75,0
2026-05-24 03:59:00,SRV-01,23.22,58.38,20.06,67.66,0
2026-05-24 04:00:00,SRV-01,20.24,54.97,17.31,67.87,0
2026-05-24 04:01:00,SRV-01,24.9,51.1,21.75,67.3,0
2026-05-24 04:02:00,SRV-01,23.54,50.19,18.81,67.53,0
2026-05-24 04:03:00,SRV-01,17.98,48.9,54.23,67.8,0
2026-05-24 04:04:00,SRV-01,19.9,49.85,25.63,67.7,0
2026-05-24 04:05:00,SRV-01,18.7,49.62,28.95,68.59,0
2026-05-24 04:06:00,SRV-01,23.06,45.13,21.46,68.79,0
2026-05-24 04:07:00,SRV-01,24.47,45.54,14.89,69.02,0
2026-05-24 04:08:00,SRV-01,23.83,45.92,47.13,68.79,0
2026-05-24 04:09:00,SRV-01,19.92,46.72,20.02,69.1,0
2026-05-24 04:10:00,SRV-01,22.26,49.27,18.2,68.32,0
2026-05-24 04:11:00,SRV-01,24.39,45.5,20.05,68.84,0
2026-05-24 04:12:00,SRV-01,31.1,45.58,69.08,69.51,0
2026-05-24 04:13:00,SRV-01,78.64,41.68,47.68,72.86,0
2026-05-24 04:14:00,SRV-01,73.57,40.99,51.41,75.06,0
2026-05-24 04:15:00,SRV-01,65.41,40.63,53.52,77.42,0
2026-05-24 04:16:00,SRV-01,65.82,39.01,51.37,80.06,0
2026-05-24 04:17:00,SRV-01,61.98,39.05,43.74,82.78,0
2026-05-24 04:18:00,SRV-01,55.65,37.4,47.67,83.78,0
2026-05-24 04:19:00,SRV-01,59.48,38.53,38.34,84.04,0
2026-05-24 04:20:00,SRV-01,93.74,37.7,74.79,87.63,0
2026-05-24 04:21:00,SRV-01,91.08,40.3,60.15,92.14,0
2026-05-24 04:22:00,SRV-01,86.0,41.5,60.96,95.33,0
2026-05-24 04:23:00,SRV-01,98.0,40.26,60.18,98.72,0
2026-05-24 04:24:00,SRV-01,89.96,41.82,72.04,101.49,0
2026-05-24 04:25:00,SRV-01,82.19,44.79,107.61,104.24,0
2026-05-24 04:26:00,SRV-01,74.25,44.42,46.97,105.0,0
2026-05-24 04:27:00,SRV-01,70.75,46.72,77.93,105.0,0
2026-05-24 04:28:00,SRV-01,98.0,46.3,62.33,105.0,0
2026-05-24 04:29:00,SRV-01,86.89,73.56,101.16,105.0,0
2026-05-24 04:30:00,SRV-01,80.68,73.74,52.73,105.0,0
2026-05-24 04:31:00,SRV-01,72.99,71.7,46.91,105.0,0
2026-05-24 04:32:00,SRV-01,71.65,70.53,53.12,105.0,0
2026-05-24 04:33:00,SRV-01,98.0,72.14,61.97,105.0,0
2026-05-24 04:34:00,SRV-01,90.21,74.2,57.63,105.0,0
2026-05-24 04:35:00,SRV-01,78.73,70.79,67.32,105.0,0
2026-05-24 04:36:00,SRV-01,67.97,70.68,71.68,105.0,0
2026-05-24 04:37:00,SRV-01,65.46,71.61,42.84,105.0,0
2026-05-24 04:38:00,SRV-01,65.72,69.38,51.07,105.0,0
2026-05-24 04:39:00,SRV-01,66.25,67.33,51.14,105.0,0
2026-05-24 04:40:00,SRV-01,62.0,67.72,45.54,105.0,0
2026-05-24 04:41:00,SRV-01,53.09,67.24,32.46,104.43,0
2026-05-24 04:42:00,SRV-01,93.07,64.57,73.09,105.0,0
2026-05-24 04:43:00,SRV-01,83.81,63.74,50.74,105.0,0
2026-05-24 04:44:00,SRV-01,77.91,61.65,55.9,105.0,0
2026-05-24 04:45:00,SRV-01,66.52,59.9,49.95,105.0,0
2026-05-24 04:46:00,SRV-01,61.88,99.0,49.53,105.0,0
2026-05-24 04:47:00,SRV-01,58.2,95.99,34.95,105.0,0
2026-05-24 04:48:00,SRV-01,48.5,95.05,30.98,105.0,1
2026-05-24 04:49:00,SRV-01,43.8,92.13,38.02,104.66,1
2026-05-24 04:50:00,SRV-01,39.69,90.89,26.12,104.13,0
2026-05-24 04:51:00,SRV-01,36.6,87.64,31.33,102.67,0
2026-05-24 04:52:00,SRV-01,37.01,85.07,24.85,101.11,1
2026-05-24 04:53:00,SRV-01,35.33,85.08,47.51,100.15,1
2026-05-24 04:54:00,SRV-01,34.4,84.44,50.9,100.45,0
2026-05-24 04:55:00,SRV-01,33.68,81.56,21.36,100.21,0
2026-05-24 04:56:00,SRV-01,36.1,77.24,24.86,99.16,0
2026-05-24 04:57:00,SRV-01,32.1,74.53,37.28,97.94,0
2026-05-24 04:58:00,SRV-01,32.85,72.56,24.52,96.67,0
2026-05-24 04:59:00,SRV-01,29.7,71.16,34.05,95.67,0
2026-05-24 05:00:00,SRV-01,27.54,70.42,23.88,94.94,0
2026-05-24 05:01:00,SRV-01,63.71,70.35,47.86,96.47,0
2026-05-24 05:02:00,SRV-01,64.5,69.35,70.24,96.95,0
2026-05-24 05:03:00,SRV-01,53.27,67.3,42.26,97.46,0
2026-05-24 05:04:00,SRV-01,50.22,65.65,31.51,98.06,0
2026-05-24 05:05:00,SRV-01,46.26,64.81,41.11,98.32,0
2026-05-24 05:06:00,SRV-01,40.53,61.47,25.73,97.56,0
2026-05-24 05:07:00,SRV-01,41.42,58.64,34.22,97.92,0
2026-05-24 05:08:00,SRV-01,43.08,58.08,29.41,97.18,0
2026-05-24 05:09:00,SRV-01,39.55,57.44,26.88,96.39,0
2026-05-24 05:10:00,SRV-01,34.05,56.73,21.25,95.58,0
2026-05-24 05:11:00,SRV-01,29.57,57.64,20.08,95.24,0
2026-05-24 05:12:00,SRV-01,25.21,59.34,24.5,93.63,0
2026-05-24 05:13:00,SRV-01,28.38,57.34,35.42,92.14,0
2026-05-24 05:14:00,SRV-01,30.9,57.4,21.59,90.93,0
2026-05-24 05:15:00,SRV-01,28.99,53.8,34.91,90.27,0
2026-05-24 05:16:00,SRV-01,30.03,52.99,51.25,89.49,0
2026-05-24 05:17:00,SRV-01,28.63,51.1,22.53,88.9,0
2026-05-24 05:18:00,SRV-01,27.97,49.52,20.3,88.0,0
2026-05-24 05:19:00,SRV-01,25.05,49.84,35.77,85.99,0
2026-05-24 05:20:00,SRV-01,25.68,48.92,15.81,86.22,0
2026-05-24 05:21:00,SRV-01,21.48,48.61,15.48,85.38,0
2026-05-24 05:22:00,SRV-01,14.63,48.8,18.57,83.86,0
2026-05-24 05:23:00,SRV-01,11.94,49.05,20.68,81.89,0
2026-05-24 05:24:00,SRV-01,9.27,50.06,6.27,79.48,0
2026-05-24 05:25:00,SRV-01,15.98,48.15,27.72,78.7,0
2026-05-24 05:26:00,SRV-01,15.43,49.16,19.45,77.54,0
2026-05-24 05:27:00,SRV-01,21.33,48.36,25.39,76.84,0
2026-05-24 05:28:00,SRV-01,22.89,47.23,18.2,76.86,0
2026-05-24 05:29:00,SRV-01,27.28,44.7,21.03,76.97,0
2026-05-24 05:30:00,SRV-01,28.17,42.69,42.38,77.46,0
2026-05-24 05:31:00,SRV-01,23.89,41.48,28.92,77.0,0
2026-05-24 05:32:00,SRV-01,24.21,41.18,22.56,76.38,0
2026-05-24 05:33:00,SRV-01,21.58,39.96,23.13,75.11,0
2026-05-24 05:34:00,SRV-01,24.4,36.88,18.73,75.24,0
2026-05-24 05:35:00,SRV-01,25.62,37.1,31.06,74.19,0
2026-05-24 05:36:00,SRV-01,19.58,38.68,27.16,73.51,0
2026-05-24 05:37:00,SRV-01,19.54,38.15,22.36,72.92,0
2026-05-24 05:38:00,SRV-01,24.03,39.33,16.22,71.99,0
2026-05-24 05:39:00,SRV-01,22.03,40.84,24.24,71.72,0
2026-05-24 05:40:00,SRV-01,18.83,42.87,18.67,71.65,0
2026-05-24 05:41:00,SRV-01,16.63,41.03,16.89,70.69,0
2026-05-24 05:42:00,SRV-01,19.22,41.97,17.64,70.72,0
2026-05-24 05:43:00,SRV-01,25.09,43.9,36.27,71.16,0
2026-05-24 05:44:00,SRV-01,26.64,41.84,29.0,71.23,0
2026-05-24 05:45:00,SRV-01,24.91,40.42,27.64,71.59,0
2026-05-24 05:46:00,SRV-01,24.66,39.56,16.33,71.65,0
2026-05-24 05:47:00,SRV-01,25.52,40.69,15.96,70.85,0
2026-05-24 05:48:00,SRV-01,20.88,39.41,16.42,70.02,0
2026-05-24 05:49:00,SRV-01,22.55,70.97,32.14,70.23,0
2026-05-24 05:50:00,SRV-01,22.11,73.92,19.4,70.12,0
2026-05-24 05:51:00,SRV-01,27.91,70.56,41.35,69.67,0
2026-05-24 05:52:00,SRV-01,27.17,67.65,24.67,69.7,0
2026-05-24 05:53:00,SRV-01,24.67,65.15,25.5,69.64,0
2026-05-24 05:54:00,SRV-01,28.93,68.3,22.4,69.82,0
2026-05-24 05:55:00,SRV-01,28.32,66.01,37.42,69.89,0
2026-05-24 05:56:00,SRV-01,33.74,67.21,25.31,71.03,0
2026-05-24 05:57:00,SRV-01,28.61,65.58,28.85,71.3,0
2026-05-24 05:58:00,SRV-01,31.26,64.46,19.53,70.96,0
2026-05-24 05:59:00,SRV-01,29.41,63.54,19.45,71.43,0
2026-05-24 06:00:00,SRV-01,23.5,63.55,21.35,70.18,0
2026-05-24 06:01:00,SRV-01,19.03,64.11,17.41,70.06,0
2026-05-24 06:02:00,SRV-01,25.49,60.61,20.18,70.46,0
2026-05-24 06:03:00,SRV-01,21.97,57.85,45.56,70.34,0
2026-05-24 06:04:00,SRV-01,19.18,59.08,28.77,69.83,0
2026-05-24 06:05:00,SRV-01,17.05,56.73,25.29,69.02,0
2026-05-24 06:06:00,SRV-01,15.59,56.55,9.73,68.34,0
2026-05-24 06:07:00,SRV-01,10.54,56.31,25.68,67.57,0
2026-05-24 06:08:00,SRV-01,15.2,54.07,13.36,67.08,0
2026-05-24 06:09:00,SRV-01,12.29,93.96,8.3,66.38,0
2026-05-24 06:10:00,SRV-01,15.59,91.81,23.26,66.44,0
2026-05-24 06:11:00,SRV-01,16.28,90.06,15.55,66.77,0
2026-05-24 06:12:00,SRV-01,16.52,85.57,14.98,66.4,0
2026-05-24 06:13:00,SRV-01,11.44,83.95,9.23,65.37,0
2026-05-24 06:14:00,SRV-01,42.63,81.56,35.53,66.53,0
2026-05-24 06:15:00,SRV-01,33.34,81.3,20.22,67.47,0
2026-05-24 06:16:00,SRV-01,69.9,79.91,52.72,70.94,0
2026-05-24 06:17:00,SRV-01,61.79,80.15,53.22,74.23,0
2026-05-24 06:18:00,SRV-01,57.6,79.16,38.11,76.35,0
